;Distance,Distance based,Add Charge,BART Fare,2000 Fare
0,0,0,0,0
1,1.95,0,1.95,1.23
2,1.95,0,1.95,1.23
3,1.95,0,1.95,1.23
4,1.95,0,1.95,1.23
5,1.95,0,1.95,1.23
6,1.95,0,1.95,1.23
7,2.16,0.16,2.32,1.46
8,2.16,0.32,2.48,1.56
9,2.16,0.48,2.64,1.66
10,2.16,0.64,2.80,1.77
11,2.16,0.80,2.96,1.87
12,2.16,0.96,3.12,1.97
13,2.16,1.12,3.28,2.07
14,2.16,1.28,3.44,2.17
15,3.39,0.10,3.49,2.20
16,3.39,0.20,3.59,2.26
17,3.39,0.30,3.69,2.33
18,3.39,0.40,3.79,2.39
19,3.39,0.50,3.89,2.45
20,3.39,0.60,3.99,2.52
21,3.39,0.70,4.09,2.58
22,3.39,0.80,4.19,2.64
23,3.39,0.90,4.29,2.71
24,3.39,1.00,4.39,2.77
25,3.39,1.10,4.49,2.83
26,3.39,1.20,4.59,2.89
27,3.39,1.30,4.69,2.96
28,3.39,1.40,4.79,3.02
29,3.39,1.50,4.89,3.08
30,3.39,1.60,4.99,3.15
31,3.39,1.70,5.09,3.21
32,3.39,1.80,5.19,3.27
33,3.39,1.90,5.29,3.34
34,3.39,2.00,5.39,3.40
35,3.39,2.10,5.49,3.46
36,3.39,2.20,5.59,3.52
37,3.39,2.30,5.69,3.59
38,3.39,2.40,5.79,3.65
39,3.39,2.50,5.89,3.71
40,3.39,2.60,5.99,3.78
41,3.39,2.70,6.09,3.84
42,3.39,2.80,6.19,3.90
43,3.39,2.90,6.29,3.97
44,3.39,3.00,6.39,4.03
45,3.39,3.10,6.49,4.09
46,3.39,3.20,6.59,4.16
47,3.39,3.30,6.69,4.22
48,3.39,3.40,6.79,4.28
49,3.39,3.50,6.89,4.34
50,3.39,3.60,6.99,4.41
51,3.39,3.70,7.09,4.47
52,3.39,3.80,7.19,4.53
53,3.39,3.90,7.29,4.60
54,3.39,4.00,7.39,4.66
55,3.39,4.10,7.49,4.72
56,3.39,4.20,7.59,4.79
57,3.39,4.30,7.69,4.85
58,3.39,4.40,7.79,4.91
59,3.39,4.50,7.89,4.98
60,3.39,4.60,7.99,5.04
61,3.39,4.70,8.09,5.10
62,3.39,4.80,8.19,5.16
63,3.39,4.90,8.29,5.23
64,3.39,5.00,8.39,5.29
65,3.39,5.10,8.49,5.35
66,3.39,5.20,8.59,5.42
67,3.39,5.30,8.69,5.48
68,3.39,5.40,8.79,5.54
69,3.39,5.50,8.89,5.61
70,3.39,5.60,8.99,5.67
71,3.39,5.70,9.09,5.73
72,3.39,5.80,9.19,5.80
73,3.39,5.90,9.29,5.86
74,3.39,6.00,9.39,5.92
75,3.39,6.10,9.49,5.98
76,3.39,6.20,9.59,6.05
77,3.39,6.30,9.69,6.11
