,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,21.00,22.00,23.00,24.00,25.00,26.00,27.00,28.00,29.00,30.00,31.00,32.00,33.00,34.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00,1.00,1.00,2.00,4.00,1.00,3.00,3.00,6.00,5.00,4.00,3.00,3.00,2.00,2.00,1.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,1.00,1.00,2.00,1.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00,1.00,1.00,4.00,6.00,3.00,5.00,5.00,8.00,7.00,6.00,5.00,5.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,3.00,2.00,3.00,3.00,2.00,3.00,4.00,5.00,3.00,2.00,4.00,3.00,5.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00,2.00,4.00,1.00,7.00,4.00,6.00,6.00,9.00,8.00,7.00,6.00,6.00,5.00,5.00,4.00,5.00,3.00,3.00,5.00,5.00,4.00,3.00,4.00,1.00,1.00,2.00,5.00,6.00,4.00,4.00,5.00,4.00,6.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00,4.00,6.00,7.00,1.00,3.00,1.00,2.00,5.00,4.00,3.00,3.00,5.00,4.00,3.00,4.00,4.00,5.00,4.00,1.00,2.00,2.00,3.00,4.00,6.00,5.00,6.00,6.00,8.00,6.00,5.00,7.00,7.00,7.00,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00,1.00,3.00,4.00,3.00,1.00,2.00,1.00,4.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,3.00,2.00,5.00,3.00,1.00,4.00,3.00,3.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.00,3.00,5.00,6.00,1.00,2.00,1.00,1.00,4.00,3.00,2.00,2.00,4.00,3.00,2.00,3.00,3.00,4.00,3.00,1.00,1.00,1.00,2.00,3.00,5.00,4.00,5.00,5.00,7.00,5.00,4.00,6.00,6.00,6.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.00,3.00,5.00,6.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,3.00,2.00,1.00,2.00,2.00,4.00,2.00,1.00,1.00,1.00,2.00,3.00,5.00,4.00,5.00,4.00,7.00,5.00,3.00,6.00,5.00,5.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.00,6.00,8.00,9.00,5.00,4.00,4.00,2.00,1.00,1.00,1.00,2.00,5.00,4.00,3.00,4.00,5.00,7.00,5.00,3.00,3.00,4.00,5.00,6.00,8.00,7.00,8.00,5.00,10.00,8.00,7.00,9.00,6.00,6.00,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.00,5.00,7.00,8.00,4.00,3.00,3.00,1.00,1.00,1.00,1.00,1.00,4.00,3.00,2.00,3.00,4.00,6.00,4.00,2.00,2.00,3.00,4.00,5.00,7.00,6.00,7.00,4.00,9.00,7.00,6.00,8.00,5.00,5.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.00,4.00,6.00,7.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,1.00,2.00,3.00,5.00,3.00,1.00,1.00,2.00,3.00,4.00,6.00,5.00,6.00,3.00,8.00,6.00,4.00,7.00,4.00,4.00,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.00,3.00,5.00,6.00,3.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00,5.00,2.00,1.00,1.00,2.00,3.00,4.00,5.00,4.00,5.00,2.00,7.00,5.00,3.00,6.00,3.00,3.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.00,3.00,5.00,6.00,5.00,2.00,4.00,3.00,5.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,5.00,2.00,3.00,2.00,4.00,3.00,4.00,5.00,4.00,5.00,2.00,7.00,5.00,4.00,6.00,3.00,3.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.00,2.00,4.00,5.00,4.00,1.00,3.00,2.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1.00,2.00,1.00,3.00,2.00,3.00,4.00,3.00,4.00,1.00,6.00,4.00,3.00,5.00,2.00,2.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.00,2.00,4.00,5.00,3.00,1.00,2.00,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,3.00,4.00,1.00,6.00,4.00,3.00,5.00,2.00,2.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.00,1.00,3.00,4.00,4.00,1.00,3.00,2.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1.00,2.00,1.00,2.00,1.00,2.00,3.00,2.00,3.00,1.00,5.00,3.00,2.00,4.00,1.00,1.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.00,2.00,4.00,5.00,4.00,1.00,3.00,2.00,5.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,3.00,1.00,2.00,1.00,2.00,1.00,2.00,4.00,3.00,4.00,1.00,6.00,4.00,2.00,5.00,2.00,2.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.00,2.00,4.00,3.00,5.00,2.00,4.00,4.00,7.00,6.00,5.00,5.00,5.00,4.00,4.00,3.00,3.00,1.00,3.00,3.00,3.00,2.00,1.00,1.00,2.00,1.00,1.00,5.00,6.00,4.00,3.00,5.00,4.00,6.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.00,1.00,2.00,3.00,4.00,1.00,3.00,2.00,5.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,3.00,1.00,2.00,1.00,2.00,1.00,2.00,2.00,1.00,2.00,1.00,4.00,2.00,1.00,3.00,2.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.00,2.00,4.00,5.00,1.00,1.00,1.00,1.00,3.00,2.00,1.00,1.00,3.00,2.00,1.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,4.00,3.00,4.00,4.00,6.00,4.00,3.00,5.00,5.00,5.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.00,2.00,4.00,5.00,2.00,1.00,1.00,1.00,3.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,3.00,4.00,3.00,6.00,4.00,2.00,5.00,4.00,4.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.00,1.00,3.00,4.00,2.00,1.00,1.00,1.00,4.00,3.00,2.00,2.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,3.00,4.00,5.00,3.00,2.00,4.00,3.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.00,1.00,2.00,3.00,3.00,1.00,2.00,2.00,5.00,4.00,3.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,3.00,4.00,2.00,1.00,3.00,2.00,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.00,1.00,3.00,4.00,4.00,1.00,3.00,3.00,6.00,5.00,4.00,4.00,4.00,3.00,3.00,2.00,2.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,3.00,2.00,1.00,4.00,5.00,3.00,3.00,4.00,3.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.00,1.00,3.00,1.00,6.00,3.00,5.00,5.00,8.00,7.00,6.00,5.00,5.00,4.00,4.00,3.00,4.00,2.00,2.00,4.00,4.00,3.00,2.00,3.00,1.00,1.00,1.00,4.00,5.00,3.00,3.00,4.00,3.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.00,1.00,2.00,1.00,5.00,2.00,4.00,4.00,7.00,6.00,5.00,4.00,4.00,3.00,3.00,2.00,3.00,1.00,1.00,3.00,3.00,2.00,1.00,2.00,1.00,1.00,1.00,3.00,4.00,2.00,2.00,3.00,2.00,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.00,1.00,3.00,2.00,6.00,3.00,5.00,5.00,8.00,7.00,6.00,5.00,5.00,4.00,4.00,3.00,4.00,1.00,2.00,4.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,4.00,5.00,3.00,3.00,4.00,3.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.00,2.00,4.00,5.00,6.00,2.00,5.00,4.00,5.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,5.00,1.00,4.00,3.00,4.00,3.00,4.00,4.00,3.00,4.00,1.00,4.00,2.00,1.00,3.00,1.00,1.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.00,3.00,5.00,6.00,8.00,5.00,7.00,7.00,10.00,9.00,8.00,7.00,7.00,6.00,6.00,5.00,6.00,6.00,4.00,6.00,6.00,5.00,4.00,5.00,5.00,4.00,5.00,4.00,1.00,1.00,2.00,1.00,3.00,5.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.00,1.00,3.00,4.00,6.00,3.00,5.00,5.00,8.00,7.00,6.00,5.00,5.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,3.00,2.00,3.00,3.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.00,1.00,2.00,3.00,5.00,2.00,4.00,4.00,7.00,6.00,5.00,4.00,4.00,3.00,3.00,2.00,3.00,3.00,1.00,3.00,3.00,2.00,1.00,2.00,2.00,1.00,2.00,1.00,2.00,1.00,2.00,1.00,1.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.00,2.00,4.00,5.00,7.00,4.00,6.00,6.00,9.00,8.00,7.00,6.00,6.00,5.00,5.00,4.00,5.00,5.00,3.00,5.00,5.00,4.00,3.00,4.00,4.00,3.00,4.00,3.00,1.00,1.00,1.00,1.00,2.00,4.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.00,1.00,3.00,4.00,7.00,3.00,6.00,5.00,6.00,5.00,4.00,3.00,3.00,2.00,2.00,1.00,2.00,4.00,2.00,5.00,4.00,3.00,2.00,3.00,3.00,2.00,3.00,1.00,3.00,1.00,1.00,2.00,1.00,1.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.00,3.00,5.00,6.00,7.00,3.00,6.00,5.00,6.00,5.00,4.00,3.00,3.00,2.00,2.00,1.00,2.00,6.00,2.00,5.00,4.00,5.00,4.00,5.00,5.00,4.00,5.00,1.00,5.00,3.00,1.00,4.00,1.00,1.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.00,1.00,1.00,3.00,5.00,2.00,4.00,4.00,7.00,6.00,5.00,4.00,4.00,3.00,3.00,2.00,3.00,3.00,1.00,3.00,3.00,2.00,1.00,2.00,2.00,1.00,2.00,3.00,4.00,2.00,1.00,3.00,2.00,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
