,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1,1.451506797,1.451506797,2.111282614,11.34814405,13.3274715,11.34814405,11.34814405,10.02859241,10.68836823,9.368816598,8.709040781,8.049264965,9.368816598,7.389489148,11.34814405,8.049264965,9.368816598,11.34814405,10.68836823,6.729713331,5.410161698,6.069937514,6.729713331,7.389489148,6.729713331,9.368816598,8.709040781,7.389489148,8.049264965,8.049264965,6.069937514,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,4.750385881,5.410161698,5.410161698,4.090610064,4.090610064,4.750385881,3.430834247,2.111282614,2.77105843,3.430834247,3.430834247,2.77105843,3.430834247,2.77105843,2.111282614,2.111282614,1.451506797,4.090610064,5.410161698,4.750385881,10.68836823,14.64702313,13.98724732,10.02859241,12.66769568,10.68836823,6.729713331,1.451506797,3.430834247,2.77105843,3.430834247,3.430834247,2.111282614,2.111282614,4.090610064,3.430834247,2.77105843,3.430834247,2.77105843,3.430834247,4.090610064,6.729713331,2.77105843
2,1.451506797,1.451506797,3.430834247,14.64702313,15.30679895,14.64702313,13.98724732,13.3274715,13.98724732,12.66769568,12.00791987,11.34814405,11.34814405,10.68836823,10.02859241,9.368816598,10.02859241,10.68836823,10.02859241,6.069937514,4.750385881,5.410161698,6.069937514,6.729713331,6.729713331,9.368816598,8.709040781,7.389489148,8.049264965,8.709040781,6.729713331,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,4.750385881,4.750385881,8.049264965,3.430834247,4.750385881,3.430834247,2.77105843,2.77105843,2.77105843,4.090610064,3.430834247,3.430834247,2.77105843,2.77105843,2.77105843,2.77105843,4.750385881,6.069937514,5.410161698,9.368816598,16.62635058,15.96657477,12.00791987,12.00791987,10.02859241,7.389489148,1.451506797,4.090610064,3.430834247,4.090610064,2.77105843,2.111282614,2.111282614,4.090610064,3.430834247,2.77105843,3.430834247,3.430834247,4.090610064,4.750385881,5.410161698,2.77105843
3,2.111282614,3.430834247,1.451506797,12.66769568,13.3274715,12.66769568,12.00791987,11.34814405,12.00791987,10.68836823,10.02859241,9.368816598,9.368816598,8.709040781,8.049264965,7.389489148,8.049264965,10.68836823,10.02859241,6.069937514,4.750385881,5.410161698,6.069937514,6.729713331,6.729713331,9.368816598,8.709040781,7.389489148,8.049264965,6.729713331,6.729713331,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,4.750385881,8.709040781,7.389489148,4.090610064,4.090610064,2.77105843,2.77105843,2.111282614,2.77105843,4.090610064,3.430834247,4.090610064,3.430834247,3.430834247,3.430834247,2.77105843,5.410161698,6.729713331,6.069937514,7.389489148,14.64702313,13.98724732,10.02859241,12.00791987,10.02859241,7.389489148,1.451506797,4.750385881,5.410161698,6.069937514,4.090610064,3.430834247,2.111282614,4.090610064,3.430834247,2.77105843,3.430834247,1.451506797,2.111282614,2.77105843,3.430834247,4.090610064
4,11.34814405,14.64702313,12.66769568,1.451506797,2.111282614,1.451506797,2.111282614,2.77105843,2.77105843,3.430834247,3.430834247,4.090610064,5.410161698,4.750385881,6.729713331,6.069937514,4.750385881,4.750385881,5.410161698,9.368816598,10.68836823,10.02859241,6.729713331,5.410161698,6.729713331,8.049264965,7.389489148,6.729713331,7.389489148,6.069937514,8.709040781,14.64702313,13.98724732,13.3274715,12.66769568,12.00791987,11.34814405,10.68836823,7.389489148,8.709040781,8.049264965,10.68836823,8.709040781,10.68836823,11.34814405,10.02859241,12.00791987,12.66769568,12.00791987,11.34814405,12.00791987,12.66769568,12.00791987,15.30679895,16.62635058,15.96657477,6.069937514,3.430834247,2.77105843,6.069937514,6.069937514,5.410161698,8.049264965,10.02859241,14.64702313,13.98724732,13.98724732,15.30679895,14.64702313,13.3274715,10.68836823,10.02859241,9.368816598,8.709040781,12.00791987,11.34814405,8.049264965,7.389489148,15.30679895
5,13.3274715,15.30679895,13.3274715,2.111282614,1.451506797,2.111282614,1.451506797,2.77105843,2.111282614,3.430834247,4.090610064,4.750385881,6.069937514,5.410161698,7.389489148,6.729713331,2.77105843,4.090610064,3.430834247,7.389489148,8.709040781,8.049264965,4.750385881,4.750385881,4.750385881,7.389489148,6.729713331,6.069937514,6.729713331,6.729713331,8.049264965,12.66769568,12.00791987,11.34814405,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,9.368816598,10.02859241,11.34814405,9.368816598,12.00791987,12.00791987,10.02859241,10.02859241,10.68836823,12.66769568,12.00791987,12.66769568,14.64702313,13.98724732,15.96657477,17.2861264,16.62635058,6.729713331,2.111282614,1.451506797,6.729713331,5.410161698,4.750385881,7.389489148,12.00791987,15.30679895,14.64702313,15.30679895,15.96657477,15.30679895,13.98724732,11.34814405,10.68836823,10.02859241,9.368816598,12.66769568,12.00791987,8.709040781,8.049264965,15.96657477
6,11.34814405,14.64702313,12.66769568,1.451506797,2.111282614,1.451506797,1.451506797,2.111282614,2.111282614,2.77105843,3.430834247,4.090610064,5.410161698,4.750385881,6.729713331,6.069937514,4.090610064,4.090610064,4.750385881,8.709040781,10.02859241,9.368816598,6.069937514,4.750385881,6.069937514,7.389489148,6.729713331,6.069937514,6.729713331,6.069937514,8.049264965,13.98724732,13.3274715,12.66769568,12.00791987,11.34814405,10.68836823,10.02859241,7.389489148,8.709040781,8.049264965,10.68836823,8.709040781,10.68836823,11.34814405,10.02859241,11.34814405,12.00791987,12.00791987,11.34814405,12.00791987,12.66769568,12.00791987,15.30679895,16.62635058,15.96657477,6.069937514,2.77105843,2.111282614,6.069937514,5.410161698,4.750385881,7.389489148,10.02859241,14.64702313,13.98724732,13.98724732,15.30679895,14.64702313,13.3274715,10.68836823,10.02859241,9.368816598,8.709040781,12.00791987,11.34814405,8.049264965,7.389489148,15.30679895
7,11.34814405,13.98724732,12.00791987,2.111282614,1.451506797,1.451506797,1.451506797,1.451506797,1.451506797,2.111282614,3.430834247,3.430834247,4.750385881,4.090610064,6.069937514,5.410161698,2.77105843,3.430834247,2.77105843,6.729713331,8.049264965,7.389489148,4.090610064,4.090610064,4.090610064,6.729713331,6.069937514,5.410161698,6.069937514,6.069937514,7.389489148,12.00791987,11.34814405,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,7.389489148,8.709040781,8.049264965,10.68836823,8.709040781,10.68836823,11.34814405,9.368816598,9.368816598,10.02859241,12.00791987,11.34814405,12.00791987,12.66769568,12.00791987,15.30679895,16.62635058,15.96657477,5.410161698,2.77105843,2.111282614,5.410161698,4.750385881,4.090610064,6.729713331,10.02859241,14.64702313,13.98724732,13.98724732,14.64702313,13.98724732,12.66769568,10.02859241,9.368816598,8.709040781,8.049264965,11.34814405,10.68836823,7.389489148,6.729713331,14.64702313
8,10.02859241,13.3274715,11.34814405,2.77105843,2.77105843,2.111282614,1.451506797,1.451506797,2.111282614,1.451506797,2.111282614,2.77105843,4.090610064,3.430834247,5.410161698,4.750385881,2.111282614,3.430834247,2.77105843,6.729713331,8.049264965,7.389489148,4.090610064,4.090610064,4.090610064,6.729713331,6.069937514,5.410161698,6.069937514,4.750385881,7.389489148,12.00791987,11.34814405,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,6.069937514,7.389489148,6.729713331,9.368816598,7.389489148,9.368816598,10.02859241,8.709040781,9.368816598,10.02859241,10.68836823,10.02859241,10.68836823,11.34814405,10.68836823,13.98724732,15.30679895,14.64702313,4.750385881,4.090610064,2.77105843,4.750385881,4.750385881,4.090610064,6.729713331,8.709040781,13.3274715,12.66769568,12.66769568,13.98724732,13.3274715,12.00791987,9.368816598,8.709040781,8.049264965,7.389489148,10.68836823,10.02859241,6.729713331,6.069937514,13.98724732
9,10.68836823,13.98724732,12.00791987,2.77105843,2.111282614,2.111282614,1.451506797,2.111282614,1.451506797,2.111282614,2.77105843,3.430834247,4.750385881,4.090610064,5.410161698,4.750385881,2.111282614,2.77105843,2.111282614,6.069937514,7.389489148,6.729713331,3.430834247,3.430834247,3.430834247,6.069937514,5.410161698,4.750385881,5.410161698,5.410161698,6.729713331,11.34814405,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,7.389489148,6.729713331,8.049264965,7.389489148,10.02859241,8.049264965,10.02859241,10.68836823,8.709040781,8.709040781,9.368816598,11.34814405,10.68836823,11.34814405,12.00791987,11.34814405,14.64702313,15.96657477,15.30679895,5.410161698,3.430834247,2.77105843,5.410161698,4.090610064,3.430834247,6.069937514,9.368816598,13.98724732,13.3274715,13.3274715,14.64702313,13.98724732,12.66769568,10.02859241,9.368816598,8.709040781,8.049264965,11.34814405,10.68836823,7.389489148,6.729713331,14.64702313
10,9.368816598,12.66769568,10.68836823,3.430834247,3.430834247,2.77105843,2.111282614,1.451506797,2.111282614,1.451506797,1.451506797,2.111282614,3.430834247,2.77105843,4.750385881,4.090610064,1.451506797,2.77105843,2.111282614,6.069937514,7.389489148,6.729713331,3.430834247,3.430834247,3.430834247,6.069937514,5.410161698,4.750385881,5.410161698,4.090610064,6.729713331,11.34814405,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,7.389489148,5.410161698,6.729713331,6.069937514,8.709040781,6.729713331,8.709040781,9.368816598,8.049264965,8.709040781,9.368816598,10.02859241,9.368816598,10.02859241,10.68836823,10.02859241,13.3274715,14.64702313,13.98724732,4.090610064,4.090610064,3.430834247,4.090610064,4.090610064,3.430834247,6.069937514,8.049264965,12.66769568,12.00791987,12.00791987,13.3274715,12.66769568,11.34814405,8.709040781,8.049264965,7.389489148,6.729713331,10.02859241,9.368816598,6.069937514,5.410161698,13.3274715
11,8.709040781,12.00791987,10.02859241,3.430834247,4.090610064,3.430834247,3.430834247,2.111282614,2.77105843,1.451506797,1.451506797,1.451506797,2.77105843,2.111282614,3.430834247,2.77105843,2.111282614,3.430834247,2.77105843,6.729713331,8.049264965,7.389489148,4.090610064,3.430834247,4.090610064,6.729713331,6.069937514,5.410161698,6.069937514,3.430834247,7.389489148,12.00791987,11.34814405,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,4.750385881,6.069937514,5.410161698,8.049264965,6.069937514,8.049264965,8.709040781,7.389489148,6.069937514,8.049264965,9.368816598,8.709040781,9.368816598,10.02859241,9.368816598,12.66769568,13.98724732,13.3274715,3.430834247,5.410161698,4.750385881,3.430834247,4.750385881,4.090610064,6.729713331,7.389489148,12.00791987,11.34814405,11.34814405,12.66769568,12.00791987,10.68836823,8.049264965,7.389489148,6.729713331,6.069937514,9.368816598,8.709040781,5.410161698,4.750385881,12.66769568
12,8.049264965,11.34814405,9.368816598,4.090610064,4.750385881,4.090610064,3.430834247,2.77105843,3.430834247,2.111282614,1.451506797,1.451506797,2.111282614,1.451506797,2.77105843,2.111282614,2.77105843,3.430834247,2.77105843,4.750385881,6.729713331,7.389489148,4.090610064,3.430834247,4.090610064,6.729713331,6.069937514,5.410161698,6.069937514,2.77105843,8.049264965,9.368816598,8.049264965,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,5.410161698,4.750385881,7.389489148,5.410161698,7.389489148,8.049264965,6.729713331,5.410161698,7.389489148,8.709040781,8.049264965,8.709040781,9.368816598,8.709040781,12.00791987,13.3274715,12.66769568,2.77105843,6.069937514,5.410161698,2.77105843,4.750385881,4.090610064,6.729713331,6.729713331,11.34814405,10.68836823,10.68836823,12.00791987,11.34814405,10.02859241,6.729713331,6.069937514,6.069937514,5.410161698,8.709040781,8.049264965,4.750385881,4.090610064,12.00791987
13,9.368816598,11.34814405,9.368816598,5.410161698,6.069937514,5.410161698,4.750385881,4.090610064,4.750385881,3.430834247,2.77105843,2.111282614,1.451506797,1.451506797,2.77105843,2.111282614,4.090610064,4.750385881,4.090610064,5.410161698,7.389489148,7.389489148,6.729713331,4.750385881,8.049264965,8.049264965,7.389489148,6.729713331,7.389489148,2.77105843,8.709040781,10.02859241,8.709040781,8.049264965,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,5.410161698,4.750385881,6.729713331,6.729713331,8.709040781,7.389489148,6.729713331,6.069937514,7.389489148,10.02859241,9.368816598,10.02859241,10.68836823,10.02859241,13.3274715,14.64702313,13.98724732,2.111282614,6.729713331,6.069937514,1.451506797,6.069937514,5.410161698,8.049264965,8.049264965,12.66769568,12.00791987,12.00791987,12.00791987,11.34814405,10.02859241,6.729713331,6.069937514,5.410161698,4.750385881,8.709040781,8.049264965,4.090610064,3.430834247,12.00791987
14,7.389489148,10.68836823,8.709040781,4.750385881,5.410161698,4.750385881,4.090610064,3.430834247,4.090610064,2.77105843,2.111282614,1.451506797,1.451506797,1.451506797,2.111282614,1.451506797,2.77105843,4.090610064,3.430834247,4.750385881,6.729713331,6.729713331,6.069937514,4.090610064,7.389489148,7.389489148,6.729713331,6.069937514,9.368816598,2.111282614,8.049264965,9.368816598,8.049264965,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,4.750385881,4.090610064,6.729713331,4.750385881,6.729713331,7.389489148,6.069937514,5.410161698,6.729713331,8.049264965,7.389489148,8.049264965,8.709040781,8.049264965,11.34814405,12.66769568,12.00791987,2.111282614,6.729713331,6.069937514,2.111282614,5.410161698,4.750385881,8.709040781,6.069937514,10.68836823,10.02859241,10.02859241,11.34814405,10.68836823,9.368816598,6.729713331,6.069937514,5.410161698,4.750385881,8.049264965,7.389489148,4.090610064,3.430834247,11.34814405
15,11.34814405,10.02859241,8.049264965,6.729713331,7.389489148,6.729713331,6.069937514,5.410161698,5.410161698,4.750385881,3.430834247,2.77105843,2.77105843,2.111282614,1.451506797,1.451506797,4.750385881,6.069937514,5.410161698,6.069937514,8.049264965,8.049264965,7.389489148,8.049264965,8.709040781,11.34814405,10.68836823,10.02859241,10.68836823,3.430834247,9.368816598,10.68836823,10.02859241,9.368816598,8.049264965,7.389489148,6.729713331,6.069937514,5.410161698,6.069937514,5.410161698,8.049264965,8.709040781,10.68836823,8.709040781,7.389489148,6.729713331,8.049264965,12.00791987,11.34814405,12.00791987,12.66769568,12.00791987,15.30679895,16.62635058,15.96657477,1.451506797,8.049264965,7.389489148,3.430834247,7.389489148,6.729713331,10.02859241,10.02859241,14.64702313,13.98724732,13.98724732,7.389489148,6.729713331,6.069937514,6.069937514,5.410161698,4.750385881,4.090610064,4.750385881,6.729713331,3.430834247,2.77105843,10.68836823
16,8.049264965,9.368816598,7.389489148,6.069937514,6.729713331,6.069937514,5.410161698,4.750385881,4.750385881,4.090610064,2.77105843,2.111282614,2.111282614,1.451506797,1.451506797,1.451506797,4.090610064,5.410161698,4.750385881,5.410161698,7.389489148,7.389489148,6.729713331,7.389489148,8.049264965,10.68836823,10.02859241,9.368816598,10.02859241,2.77105843,8.709040781,10.68836823,10.02859241,9.368816598,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,5.410161698,4.750385881,5.410161698,5.410161698,7.389489148,6.069937514,5.410161698,6.729713331,7.389489148,8.709040781,8.049264965,8.709040781,9.368816598,8.709040781,12.00791987,13.3274715,12.66769568,1.451506797,7.389489148,6.729713331,2.77105843,6.729713331,6.069937514,9.368816598,6.729713331,11.34814405,10.68836823,10.68836823,10.02859241,9.368816598,8.049264965,5.410161698,4.750385881,4.090610064,3.430834247,6.729713331,6.069937514,2.77105843,2.111282614,10.02859241
17,9.368816598,10.02859241,8.049264965,4.750385881,2.77105843,4.090610064,2.77105843,2.111282614,2.111282614,1.451506797,2.111282614,2.77105843,4.090610064,2.77105843,4.750385881,4.090610064,1.451506797,2.111282614,1.451506797,5.410161698,6.729713331,6.069937514,2.77105843,2.77105843,2.77105843,5.410161698,4.750385881,4.090610064,4.750385881,4.090610064,6.069937514,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,7.389489148,6.729713331,5.410161698,6.729713331,6.069937514,8.709040781,6.729713331,10.02859241,9.368816598,8.049264965,8.049264965,8.709040781,10.68836823,10.02859241,10.68836823,10.68836823,10.02859241,13.98724732,15.30679895,14.64702313,4.090610064,4.090610064,3.430834247,4.750385881,3.430834247,2.77105843,5.410161698,8.049264965,13.3274715,12.66769568,12.00791987,10.68836823,10.02859241,8.709040781,8.709040781,8.049264965,7.389489148,6.729713331,7.389489148,6.729713331,6.069937514,5.410161698,10.68836823
18,11.34814405,10.68836823,10.68836823,4.750385881,4.090610064,4.090610064,3.430834247,3.430834247,2.77105843,2.77105843,3.430834247,3.430834247,4.750385881,4.090610064,6.069937514,5.410161698,2.111282614,1.451506797,1.451506797,5.410161698,6.729713331,3.430834247,2.77105843,1.451506797,2.111282614,4.090610064,3.430834247,2.77105843,3.430834247,4.750385881,4.750385881,10.68836823,5.410161698,9.368816598,8.709040781,8.049264965,7.389489148,6.729713331,7.389489148,8.709040781,8.049264965,8.709040781,9.368816598,10.02859241,9.368816598,8.049264965,8.049264965,8.709040781,10.68836823,10.02859241,10.68836823,12.66769568,12.00791987,13.98724732,15.30679895,14.64702313,6.729713331,5.410161698,4.750385881,5.410161698,2.111282614,1.451506797,4.090610064,10.02859241,13.3274715,12.66769568,13.3274715,12.66769568,12.66769568,12.00791987,11.34814405,10.68836823,10.02859241,9.368816598,9.368816598,8.709040781,8.709040781,8.049264965,13.3274715
19,10.68836823,10.02859241,10.02859241,5.410161698,3.430834247,4.750385881,2.77105843,2.77105843,2.111282614,2.111282614,2.77105843,2.77105843,4.090610064,3.430834247,5.410161698,4.750385881,1.451506797,1.451506797,1.451506797,4.750385881,6.069937514,5.410161698,2.111282614,2.111282614,2.111282614,4.750385881,4.090610064,3.430834247,4.090610064,4.750385881,5.410161698,10.02859241,9.368816598,8.709040781,8.049264965,7.389489148,6.729713331,6.069937514,6.729713331,8.049264965,7.389489148,8.049264965,8.709040781,9.368816598,8.709040781,7.389489148,7.389489148,8.049264965,10.02859241,9.368816598,10.02859241,12.00791987,11.34814405,13.3274715,14.64702313,13.98724732,4.750385881,4.750385881,4.090610064,4.750385881,2.77105843,2.111282614,4.750385881,9.368816598,12.66769568,12.00791987,12.66769568,12.00791987,12.00791987,11.34814405,9.368816598,8.709040781,8.049264965,7.389489148,8.049264965,7.389489148,6.729713331,6.069937514,12.66769568
20,6.729713331,6.069937514,6.069937514,9.368816598,7.389489148,8.709040781,6.729713331,6.729713331,6.069937514,6.069937514,6.729713331,4.750385881,5.410161698,4.750385881,6.069937514,5.410161698,5.410161698,5.410161698,4.750385881,1.451506797,3.430834247,2.77105843,2.111282614,2.77105843,3.430834247,6.069937514,5.410161698,4.750385881,4.750385881,3.430834247,6.069937514,7.389489148,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,2.77105843,2.77105843,4.090610064,3.430834247,4.090610064,4.750385881,6.069937514,4.750385881,3.430834247,4.750385881,5.410161698,7.389489148,6.729713331,7.389489148,8.049264965,7.389489148,10.68836823,12.00791987,11.34814405,5.410161698,8.709040781,8.049264965,6.069937514,6.729713331,5.410161698,5.410161698,5.410161698,10.02859241,9.368816598,10.02859241,8.049264965,8.049264965,7.389489148,10.02859241,9.368816598,8.709040781,8.709040781,8.049264965,7.389489148,6.729713331,6.069937514,8.709040781
21,5.410161698,4.750385881,4.750385881,10.68836823,8.709040781,10.02859241,8.049264965,8.049264965,7.389489148,7.389489148,8.049264965,6.729713331,7.389489148,6.729713331,8.049264965,7.389489148,6.729713331,6.729713331,6.069937514,3.430834247,1.451506797,1.451506797,2.77105843,3.430834247,2.111282614,4.750385881,4.090610064,2.77105843,3.430834247,5.410161698,3.430834247,4.090610064,3.430834247,2.77105843,2.111282614,1.451506797,1.451506797,2.77105843,2.77105843,4.090610064,3.430834247,4.090610064,5.410161698,4.090610064,3.430834247,2.77105843,2.111282614,2.77105843,5.410161698,4.750385881,5.410161698,6.729713331,6.069937514,8.709040781,10.02859241,9.368816598,7.389489148,10.02859241,9.368816598,8.049264965,8.049264965,4.750385881,4.090610064,4.090610064,8.049264965,7.389489148,8.049264965,8.049264965,6.729713331,6.069937514,10.68836823,10.02859241,9.368816598,9.368816598,5.410161698,8.049264965,7.389489148,6.729713331,7.389489148
22,6.069937514,5.410161698,5.410161698,10.02859241,8.049264965,9.368816598,7.389489148,7.389489148,6.729713331,6.729713331,7.389489148,7.389489148,7.389489148,6.729713331,8.049264965,7.389489148,6.069937514,3.430834247,5.410161698,2.77105843,1.451506797,1.451506797,1.451506797,2.77105843,1.451506797,4.090610064,3.430834247,2.111282614,2.77105843,5.410161698,4.090610064,4.750385881,4.090610064,3.430834247,2.77105843,2.111282614,2.111282614,4.090610064,4.750385881,4.750385881,4.090610064,4.750385881,6.069937514,4.750385881,4.090610064,3.430834247,2.77105843,3.430834247,4.750385881,5.410161698,6.069937514,7.389489148,6.729713331,9.368816598,10.68836823,10.02859241,7.389489148,9.368816598,8.709040781,8.049264965,4.750385881,4.090610064,3.430834247,4.750385881,8.709040781,8.049264965,8.709040781,8.709040781,7.389489148,6.729713331,12.00791987,11.34814405,10.68836823,10.68836823,6.069937514,9.368816598,8.709040781,8.049264965,8.049264965
23,6.729713331,6.069937514,6.069937514,6.729713331,4.750385881,6.069937514,4.090610064,4.090610064,3.430834247,3.430834247,4.090610064,4.090610064,6.729713331,6.069937514,7.389489148,6.729713331,2.77105843,2.77105843,2.111282614,2.111282614,2.77105843,1.451506797,1.451506797,1.451506797,2.111282614,4.090610064,3.430834247,2.77105843,3.430834247,4.750385881,5.410161698,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,3.430834247,3.430834247,4.090610064,5.410161698,3.430834247,4.090610064,4.750385881,5.410161698,4.750385881,3.430834247,4.090610064,4.750385881,6.729713331,6.069937514,6.729713331,8.049264965,7.389489148,10.02859241,11.34814405,10.68836823,6.729713331,6.069937514,5.410161698,7.389489148,3.430834247,2.77105843,4.090610064,5.410161698,9.368816598,8.709040781,9.368816598,8.049264965,8.049264965,7.389489148,11.34814405,10.68836823,10.02859241,10.02859241,9.368816598,8.709040781,8.049264965,7.389489148,8.709040781
24,7.389489148,6.729713331,6.729713331,5.410161698,4.750385881,4.750385881,4.090610064,4.090610064,3.430834247,3.430834247,3.430834247,3.430834247,4.750385881,4.090610064,8.049264965,7.389489148,2.77105843,1.451506797,2.111282614,2.77105843,3.430834247,2.77105843,1.451506797,1.451506797,1.451506797,3.430834247,2.77105843,2.111282614,2.77105843,5.410161698,4.090610064,6.729713331,6.069937514,5.410161698,4.750385881,4.090610064,4.090610064,4.090610064,4.750385881,6.069937514,4.090610064,4.750385881,5.410161698,6.069937514,5.410161698,4.750385881,4.750385881,5.410161698,7.389489148,6.729713331,7.389489148,8.709040781,8.049264965,10.68836823,12.00791987,11.34814405,7.389489148,6.069937514,5.410161698,5.410161698,2.77105843,2.111282614,3.430834247,6.069937514,10.02859241,9.368816598,10.02859241,8.709040781,8.709040781,8.049264965,12.00791987,11.34814405,10.68836823,10.68836823,10.02859241,9.368816598,8.709040781,8.049264965,9.368816598
25,6.729713331,6.729713331,6.729713331,6.729713331,4.750385881,6.069937514,4.090610064,4.090610064,3.430834247,3.430834247,4.090610064,4.090610064,8.049264965,7.389489148,8.709040781,8.049264965,2.77105843,2.111282614,2.111282614,3.430834247,2.111282614,1.451506797,2.111282614,1.451506797,1.451506797,3.430834247,2.77105843,1.451506797,2.111282614,6.069937514,4.750385881,5.410161698,4.750385881,4.090610064,3.430834247,2.77105843,2.77105843,4.750385881,5.410161698,6.729713331,4.750385881,5.410161698,7.389489148,5.410161698,5.410161698,4.750385881,3.430834247,4.090610064,5.410161698,6.069937514,6.729713331,8.049264965,7.389489148,10.02859241,11.34814405,10.68836823,8.049264965,6.069937514,5.410161698,6.069937514,3.430834247,2.77105843,2.77105843,6.069937514,9.368816598,8.709040781,9.368816598,9.368816598,8.709040781,8.049264965,10.02859241,9.368816598,8.709040781,11.34814405,7.389489148,10.02859241,9.368816598,8.709040781,8.709040781
26,9.368816598,9.368816598,9.368816598,8.049264965,7.389489148,7.389489148,6.729713331,6.729713331,6.069937514,6.069937514,6.729713331,6.729713331,8.049264965,7.389489148,11.34814405,10.68836823,5.410161698,4.090610064,4.750385881,6.069937514,4.750385881,4.090610064,4.090610064,3.430834247,3.430834247,1.451506797,1.451506797,2.111282614,2.111282614,8.709040781,3.430834247,4.750385881,4.090610064,4.090610064,6.069937514,5.410161698,5.410161698,7.389489148,8.049264965,9.368816598,7.389489148,8.049264965,10.02859241,8.049264965,8.049264965,7.389489148,6.069937514,6.729713331,8.049264965,8.709040781,9.368816598,10.68836823,10.02859241,12.66769568,13.98724732,13.3274715,10.68836823,8.709040781,8.049264965,8.709040781,5.410161698,4.750385881,2.77105843,8.709040781,12.00791987,11.34814405,12.00791987,12.00791987,11.34814405,10.68836823,12.66769568,12.00791987,11.34814405,13.98724732,10.02859241,12.66769568,12.00791987,11.34814405,11.34814405
